#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
Darius Alpha (Japan);Darius Alpha;NEC PC Engine;;;;;;;;;0;;;;;;
Darius Alpha (Japan);Darius Alpha;NEC PC Engine;;None;None;;;;;;;;;;;;
Darius Plus (Japan);Darius Plus;NEC PC Engine;;;;;;;;;0;;;;;;
Darius Plus (Japan);Darius Plus;NEC PC Engine;;None;None;;;;;;;;;;;;
Darius Plus (Japan);Darius Plus;NEC PC Engine;;;;;;;;;0;;;;;;
Darius Plus (Japan);Darius Plus;NEC PC Engine;;None;None;;;;;;;;;;;;
David Robinson Basketball (Japan);David Robinson Basketball (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
David Robinson Basketball (Japan);David Robinson Basketball (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Deep Blue - Kaitei Shinwa (Japan);Deep Blue - Kaitei Shinwa;NEC PC Engine;;;;;;;;;0;;;;;;
Deep Blue - Kaitei Shinwa (Japan);Deep Blue - Kaitei Shinwa;NEC PC Engine;;None;None;;;;;;;;;;;;
Deep Blue - Kaitei Shinwa (Japan);Deep Blue - Kaitei Shinwa;NEC PC Engine;;;;;;;;;0;;;;;;
Deep Blue - Kaitei Shinwa (Japan);Deep Blue - Kaitei Shinwa;NEC PC Engine;;None;None;;;;;;;;;;;;
Detana!! TwinBee (Japan);Detana!! TwinBee;NEC PC Engine;;;;;;;;;0;;;;;;
Detana!! TwinBee (Japan);Detana!! TwinBee;NEC PC Engine;;None;None;;;;;;;;;;;;
Detana!! TwinBee (Japan);Detana!! TwinBee;NEC PC Engine;;;;;;;;;0;;;;;;
Detana!! TwinBee (Japan);Detana!! TwinBee;NEC PC Engine;;None;None;;;;;;;;;;;;
Devil Crash - Naxat Pinball (Japan);Devil Crash - Naxat Pinball;NEC PC Engine;;;;;;;;;0;;;;;;
Devil Crash - Naxat Pinball (Japan);Devil Crash - Naxat Pinball;NEC PC Engine;;None;None;;;;;;;;;;;;
Devil Crash - Naxat Pinball (Japan);Devil Crash - Naxat Pinball;NEC PC Engine;;;;;;;;;0;;;;;;
Devil Crash - Naxat Pinball (Japan);Devil Crash - Naxat Pinball;NEC PC Engine;;None;None;;;;;;;;;;;;
Devil Crash MD (Japan);Devil Crash MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Devil Crash MD (Japan);Devil Crash MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Devil's Course 3-D Golf (J) [!];Devil's Course 3-D Golf (J) [!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
Devil's Course 3-D Golf (J) [!];Devil's Course 3-D Golf (J) [!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
Digital Champ (Japan);Digital Champ;NEC PC Engine;;;;;;;;;0;;;;;;
Digital Champ (Japan);Digital Champ;NEC PC Engine;;None;None;;;;;;;;;;;;
Digital Champ (Japan);Digital Champ;NEC PC Engine;;;;;;;;;0;;;;;;
Digital Champ (Japan);Digital Champ;NEC PC Engine;;None;None;;;;;;;;;;;;
Doki Doki Penguin Land - Uchuu Daibouken (Japan);Doki Doki Penguin Land - Uchuu Daibouken (Japan);Sega Mark III;;;;;;;;;;;;;;;
Doki Doki Penguin Land - Uchuu Daibouken (Japan);Doki Doki Penguin Land - Uchuu Daibouken (Japan);Sega Mark III;;;;;;;;;;;;;;;
Doki Doki Penguin Land MD (Japan);Doki Doki Penguin Land MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Doki Doki Penguin Land MD (Japan);Doki Doki Penguin Land MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Doraemon - Meikyuu Dai Sakusen (Japan);Doraemon - Meikyuu Dai Sakusen;NEC PC Engine;;;;;;;;;0;;;;;;
Doraemon - Meikyuu Dai Sakusen (Japan);Doraemon - Meikyuu Dai Sakusen;NEC PC Engine;;None;None;;;;;;;;;;;;
Doraemon - Meikyuu Dai Sakusen (Japan);Doraemon - Meikyuu Dai Sakusen;NEC PC Engine;;;;;;;;;0;;;;;;
Doraemon - Meikyuu Dai Sakusen (Japan);Doraemon - Meikyuu Dai Sakusen;NEC PC Engine;;None;None;;;;;;;;;;;;
Double Target - Cynthia no Nemuri (Japan);Double Target - Cynthia no Nemuri (Japan);Sega Mark III;;;;;;;;;;;;;;;
Double Target - Cynthia no Nemuri (Japan);Double Target - Cynthia no Nemuri (Japan);Sega Mark III;;;;;;;;;;;;;;;
Dragon Egg! (Japan);Dragon Egg!;NEC PC Engine;;;;;;;;;0;;;;;;
Dragon Egg! (Japan);Dragon Egg!;NEC PC Engine;;None;None;;;;;;;;;;;;
Dragon Egg! (Japan);Dragon Egg!;NEC PC Engine;;;;;;;;;0;;;;;;
Dragon Egg! (Japan);Dragon Egg!;NEC PC Engine;;None;None;;;;;;;;;;;;
Dragon Saber - After Story of Dragon Spirit (Japan);Dragon Saber - After Story of Dragon Spirit;NEC PC Engine;;;;;;;;;0;;;;;;
Dragon Saber - After Story of Dragon Spirit (Japan);Dragon Saber - After Story of Dragon Spirit;NEC PC Engine;;None;None;;;;;;;;;;;;
Dragon Saber - After Story of Dragon Spirit (Japan);Dragon Saber - After Story of Dragon Spirit;NEC PC Engine;;;;;;;;;0;;;;;;
Dragon Saber - After Story of Dragon Spirit (Japan);Dragon Saber - After Story of Dragon Spirit;NEC PC Engine;;None;None;;;;;;;;;;;;
Dream Team USA (Japan);Dream Team USA (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Dream Team USA (Japan);Dream Team USA (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Drop Rock Hora Hora (Japan);Drop Rock Hora Hora;NEC PC Engine;;;;;;;;;0;;;;;;
Drop Rock Hora Hora (Japan);Drop Rock Hora Hora;NEC PC Engine;;None;None;;;;;;;;;;;;
Drop Rock Hora Hora (Japan);Drop Rock Hora Hora;NEC PC Engine;;;;;;;;;0;;;;;;
Drop Rock Hora Hora (Japan);Drop Rock Hora Hora;NEC PC Engine;;None;None;;;;;;;;;;;;
Dyna Brothers (Japan);Dyna Brothers (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Dyna Brothers (Japan);Dyna Brothers (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Dyna Brothers 2 (Japan);Dyna Brothers 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Dyna Brothers 2 (Japan);Dyna Brothers 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ecco the Dolphin II (Japan);Ecco the Dolphin II (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ecco the Dolphin II (Japan);Ecco the Dolphin II (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Europa Sensen (Japan);Europa Sensen (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Europa Sensen (Japan);Europa Sensen (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ex-Ranza (Japan);Ex-Ranza (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ex-Ranza (Japan);Ex-Ranza (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
F-1 Pilot - You're King of Kings (Japan);F-1 Pilot - You're King of Kings;NEC PC Engine;;;;;;;;;0;;;;;;
F-1 Pilot - You're King of Kings (Japan);F-1 Pilot - You're King of Kings;NEC PC Engine;;None;None;;;;;;;;;;;;
F-1 Pilot - You're King of Kings (Japan);F-1 Pilot - You're King of Kings;NEC PC Engine;;;;;;;;;0;;;;;;
F-1 Pilot - You're King of Kings (Japan);F-1 Pilot - You're King of Kings;NEC PC Engine;;None;None;;;;;;;;;;;;
F1 Circus '91 - World Championship (Japan);F1 Circus '91 - World Championship;NEC PC Engine;;;;;;;;;0;;;;;;
F1 Circus '91 - World Championship (Japan);F1 Circus '91 - World Championship;NEC PC Engine;;None;None;;;;;;;;;;;;
F1 Circus '91 - World Championship (Japan);F1 Circus '91 - World Championship;NEC PC Engine;;;;;;;;;0;;;;;;
F1 Circus '91 - World Championship (Japan);F1 Circus '91 - World Championship;NEC PC Engine;;None;None;;;;;;;;;;;;
F1 Circus '92 - The Speed of Sound (Japan);F1 Circus '92 - The Speed of Sound;NEC PC Engine;;;;;;;;;0;;;;;;
F1 Circus '92 - The Speed of Sound (Japan);F1 Circus '92 - The Speed of Sound;NEC PC Engine;;None;None;;;;;;;;;;;;
F1 Circus '92 - The Speed of Sound (Japan);F1 Circus '92 - The Speed of Sound;NEC PC Engine;;;;;;;;;0;;;;;;
F1 Circus '92 - The Speed of Sound (Japan);F1 Circus '92 - The Speed of Sound;NEC PC Engine;;None;None;;;;;;;;;;;;
F1 Hero MD (Japan);F1 Hero MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
F1 Hero MD (Japan);F1 Hero MD (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Fantasy Zone II - Opa-Opa no Namida (Japan);Fantasy Zone II - Opa-Opa no Namida (Japan);Sega Mark III;;;;;;;;;;;;;;;
Fantasy Zone II - Opa-Opa no Namida (Japan);Fantasy Zone II - Opa-Opa no Namida (Japan);Sega Mark III;;;;;;;;;;;;;;;
Fighting Run (Japan);Fighting Run;NEC PC Engine;;;;;;;;;0;;;;;;
Fighting Run (Japan);Fighting Run;NEC PC Engine;;None;None;;;;;;;;;;;;
Fighting Run (Japan);Fighting Run;NEC PC Engine;;;;;;;;;0;;;;;;
Fighting Run (Japan);Fighting Run;NEC PC Engine;;None;None;;;;;;;;;;;;
Final Blaster (Japan);Final Blaster;NEC PC Engine;;;;;;;;;0;;;;;;
Final Blaster (Japan);Final Blaster;NEC PC Engine;;None;None;;;;;;;;;;;;
Final Blaster (Japan);Final Blaster;NEC PC Engine;;;;;;;;;0;;;;;;
Final Blaster (Japan);Final Blaster;NEC PC Engine;;None;None;;;;;;;;;;;;
Final Bubble Bobble (Japan);Final Bubble Bobble (Japan);Sega Mark III;;;;;;;;;;;;;;;
Final Bubble Bobble (Japan);Final Bubble Bobble (Japan);Sega Mark III;;;;;;;;;;;;;;;
Final Soldier (Japan);Final Soldier;NEC PC Engine;;;;;;;;;0;;;;;;
Final Soldier (Japan);Final Soldier;NEC PC Engine;;None;None;;;;;;;;;;;;
Final Soldier (Japan);Final Soldier;NEC PC Engine;;;;;;;;;0;;;;;;
Final Soldier (Japan);Final Soldier;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling - Combination Tag (Japan);Fire Pro Wrestling - Combination Tag;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling - Combination Tag (Japan);Fire Pro Wrestling - Combination Tag;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling - Combination Tag (Japan);Fire Pro Wrestling - Combination Tag;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling - Combination Tag (Japan);Fire Pro Wrestling - Combination Tag;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling 2 - 2nd Bout (Japan);Fire Pro Wrestling 2 - 2nd Bout;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling 2 - 2nd Bout (Japan);Fire Pro Wrestling 2 - 2nd Bout;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling 2 - 2nd Bout (Japan);Fire Pro Wrestling 2 - 2nd Bout;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling 2 - 2nd Bout (Japan);Fire Pro Wrestling 2 - 2nd Bout;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling 3 - Legend Bout (Japan);Fire Pro Wrestling 3 - Legend Bout;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling 3 - Legend Bout (Japan);Fire Pro Wrestling 3 - Legend Bout;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling 3 - Legend Bout (Japan);Fire Pro Wrestling 3 - Legend Bout;NEC PC Engine;;;;;;;;;0;;;;;;
Fire Pro Wrestling 3 - Legend Bout (Japan);Fire Pro Wrestling 3 - Legend Bout;NEC PC Engine;;None;None;;;;;;;;;;;;
Fire Pro Wrestling Gaiden (J) [c][!];Fire Pro Wrestling Gaiden (J) [c][!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
Fire Pro Wrestling Gaiden (J) [c][!];Fire Pro Wrestling Gaiden (J) [c][!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
Formation Soccer - Human Cup '90 (Japan);Formation Soccer - Human Cup '90;NEC PC Engine;;;;;;;;;0;;;;;;
Formation Soccer - Human Cup '90 (Japan);Formation Soccer - Human Cup '90;NEC PC Engine;;None;None;;;;;;;;;;;;
Formation Soccer - Human Cup '90 (Japan);Formation Soccer - Human Cup '90;NEC PC Engine;;;;;;;;;0;;;;;;
Formation Soccer - Human Cup '90 (Japan);Formation Soccer - Human Cup '90;NEC PC Engine;;None;None;;;;;;;;;;;;
Fushigi no Yume no Alice (Japan);Fushigi no Yume no Alice;NEC PC Engine;;;;;;;;;0;;;;;;
Fushigi no Yume no Alice (Japan);Fushigi no Yume no Alice;NEC PC Engine;;None;None;;;;;;;;;;;;
Fushigi no Yume no Alice (Japan);Fushigi no Yume no Alice;NEC PC Engine;;;;;;;;;0;;;;;;
Fushigi no Yume no Alice (Japan);Fushigi no Yume no Alice;NEC PC Engine;;None;None;;;;;;;;;;;;
Gambler Jiko Chuushinha - Katayama Masayuki no Mahjong Doujou (Japan);Gambler Jiko Chuushinha - Katayama Masayuki no Mahjong Doujou (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Gambler Jiko Chuushinha - Katayama Masayuki no Mahjong Doujou (Japan);Gambler Jiko Chuushinha - Katayama Masayuki no Mahjong Doujou (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Game no Kanzume Otokuyou (Japan);Game no Kanzume Otokuyou (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Game no Kanzume Otokuyou (Japan);Game no Kanzume Otokuyou (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ganbare! Golf Boys (Japan);Ganbare! Golf Boys;NEC PC Engine;;;;;;;;;0;;;;;;
Ganbare! Golf Boys (Japan);Ganbare! Golf Boys;NEC PC Engine;;None;None;;;;;;;;;;;;
Ganbare! Golf Boys (Japan);Ganbare! Golf Boys;NEC PC Engine;;;;;;;;;0;;;;;;
Ganbare! Golf Boys (Japan);Ganbare! Golf Boys;NEC PC Engine;;None;None;;;;;;;;;;;;
Genji Tsuushin Agedama (Japan);Genji Tsuushin Agedama;NEC PC Engine;;;;;;;;;0;;;;;;
Genji Tsuushin Agedama (Japan);Genji Tsuushin Agedama;NEC PC Engine;;None;None;;;;;;;;;;;;
Genji Tsuushin Agedama (Japan);Genji Tsuushin Agedama;NEC PC Engine;;;;;;;;;0;;;;;;
Genji Tsuushin Agedama (Japan);Genji Tsuushin Agedama;NEC PC Engine;;None;None;;;;;;;;;;;;
Genpei Toumaden (Japan);Genpei Toumaden;NEC PC Engine;;;;;;;;;0;;;;;;
Genpei Toumaden (Japan);Genpei Toumaden;NEC PC Engine;;None;None;;;;;;;;;;;;
Genpei Toumaden (Japan);Genpei Toumaden;NEC PC Engine;;;;;;;;;0;;;;;;
Genpei Toumaden (Japan);Genpei Toumaden;NEC PC Engine;;None;None;;;;;;;;;;;;
Genpei Toumaden Ni no Maki (Japan);Genpei Toumaden Ni no Maki;NEC PC Engine;;;;;;;;;0;;;;;;
Genpei Toumaden Ni no Maki (Japan);Genpei Toumaden Ni no Maki;NEC PC Engine;;None;None;;;;;;;;;;;;
Genpei Toumaden Ni no Maki (Japan);Genpei Toumaden Ni no Maki;NEC PC Engine;;;;;;;;;0;;;;;;
Genpei Toumaden Ni no Maki (Japan);Genpei Toumaden Ni no Maki;NEC PC Engine;;None;None;;;;;;;;;;;;
Gley Lancer (J);Gley Lancer (J);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Gley Lancer (J);Gley Lancer (J);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Gokuaku Doumei Dump Matsumoto (Japan);Gokuaku Doumei Dump Matsumoto (Japan);Sega Mark III;;;;;;;;;;;;;;;
Gokuaku Doumei Dump Matsumoto (Japan);Gokuaku Doumei Dump Matsumoto (Japan);Sega Mark III;;;;;;;;;;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;;;;;;;;0;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;None;None;;;;;;;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;;;;;;;;0;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;None;None;;;;;;;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;;;;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;None;None;;;;;;;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;;;;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;None;None;;;;;;;;;;;;
Gunhed (Japan);Gunhed;NEC PC Engine;;;;;;;;;0;;;;;;
Gunhed (Japan);Gunhed;NEC PC Engine;;None;None;;;;;;;;;;;;
Gunhed (Japan);Gunhed;NEC PC Engine;;;;;;;;;0;;;;;;
Gunhed (Japan);Gunhed;NEC PC Engine;;None;None;;;;;;;;;;;;
Haja no Fuuin (Japan);Haja no Fuuin (Japan);Sega Mark III;;;;;;;;;;;;;;;
Haja no Fuuin (Japan);Haja no Fuuin (Japan);Sega Mark III;;;;;;;;;;;;;;;
Hana Taaka Daka! (Japan);Hana Taaka Daka!;NEC PC Engine;;;;;;;;;0;;;;;;
Hana Taaka Daka! (Japan);Hana Taaka Daka!;NEC PC Engine;;None;None;;;;;;;;;;;;
Hana Taaka Daka! (Japan);Hana Taaka Daka!;NEC PC Engine;;;;;;;;;0;;;;;;
Hana Taaka Daka! (Japan);Hana Taaka Daka!;NEC PC Engine;;None;None;;;;;;;;;;;;
Hanii in the Sky (Japan);Hanii in the Sky;NEC PC Engine;;;;;;;;;0;;;;;;
Hanii in the Sky (Japan);Hanii in the Sky;NEC PC Engine;;None;None;;;;;;;;;;;;
Hanii in the Sky (Japan);Hanii in the Sky;NEC PC Engine;;;;;;;;;0;;;;;;
Hanii in the Sky (Japan);Hanii in the Sky;NEC PC Engine;;None;None;;;;;;;;;;;;
Hanii on the Road (Japan);Hanii on the Road;NEC PC Engine;;;;;;;;;0;;;;;;
Hanii on the Road (Japan);Hanii on the Road;NEC PC Engine;;None;None;;;;;;;;;;;;
Hanii on the Road (Japan);Hanii on the Road;NEC PC Engine;;;;;;;;;0;;;;;;
Hanii on the Road (Japan);Hanii on the Road;NEC PC Engine;;None;None;;;;;;;;;;;;
High School Soccer - Kunio Kun (J) [!];High School Soccer - Kunio Kun (J) [!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
High School Soccer - Kunio Kun (J) [!];High School Soccer - Kunio Kun (J) [!];Sega Mega Drive Japan;;;;;;;;;;;;;;;
Hisou Kihei - Xserd (Japan);Hisou Kihei - Xserd;NEC PC Engine;;;;;;;;;0;;;;;;
Hisou Kihei - Xserd (Japan);Hisou Kihei - Xserd;NEC PC Engine;;None;None;;;;;;;;;;;;
Hisou Kihei - Xserd (Japan);Hisou Kihei - Xserd;NEC PC Engine;;;;;;;;;0;;;;;;
Hisou Kihei - Xserd (Japan);Hisou Kihei - Xserd;NEC PC Engine;;None;None;;;;;;;;;;;;
Hybrid Front, The (Japan);Hybrid Front, The (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Hybrid Front, The (Japan);Hybrid Front, The (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Hyokkori Hyoutanjima (Japan);Hyokkori Hyoutanjima (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Hyokkori Hyoutanjima (Japan);Hyokkori Hyoutanjima (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
I Love Mickey & Donald - Fushigi na Magic Box (Japan);I Love Mickey & Donald - Fushigi na Magic Box (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
I Love Mickey & Donald - Fushigi na Magic Box (Japan);I Love Mickey & Donald - Fushigi na Magic Box (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
I Love Mickey Mouse - Fushigi no Oshiro Dai Bouken (Japan);I Love Mickey Mouse - Fushigi no Oshiro Dai Bouken (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
I Love Mickey Mouse - Fushigi no Oshiro Dai Bouken (Japan);I Love Mickey Mouse - Fushigi no Oshiro Dai Bouken (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ichidant R (Japan);Ichidant R (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Ichidant R (Japan);Ichidant R (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Idol Hanafuda Fan Club (Japan);Idol Hanafuda Fan Club;NEC PC Engine;;;;;;;;;0;;;;;;
Idol Hanafuda Fan Club (Japan);Idol Hanafuda Fan Club;NEC PC Engine;;None;None;;;;;;;;;;;;
Idol Hanafuda Fan Club (Japan);Idol Hanafuda Fan Club;NEC PC Engine;;;;;;;;;0;;;;;;
Idol Hanafuda Fan Club (Japan);Idol Hanafuda Fan Club;NEC PC Engine;;None;None;;;;;;;;;;;;
J. League Greatest Eleven (Japan);J. League Greatest Eleven;NEC PC Engine;;;;;;;;;0;;;;;;
J. League Greatest Eleven (Japan);J. League Greatest Eleven;NEC PC Engine;;None;None;;;;;;;;;;;;
J. League Greatest Eleven (Japan);J. League Greatest Eleven;NEC PC Engine;;;;;;;;;0;;;;;;
J. League Greatest Eleven (Japan);J. League Greatest Eleven;NEC PC Engine;;None;None;;;;;;;;;;;;
J. League Pro Striker - Perfect Edition (Japan);J. League Pro Striker - Perfect Edition (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
J. League Pro Striker - Perfect Edition (Japan);J. League Pro Striker - Perfect Edition (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Janou Touryumon (Japan);Janou Touryumon (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Janou Touryumon (Japan);Janou Touryumon (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Jantei Monogatari (Japan);Jantei Monogatari (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Jantei Monogatari (Japan);Jantei Monogatari (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Jinmu Denshou (Japan);Jinmu Denshou;NEC PC Engine;;;;;;;;;0;;;;;;
Jinmu Denshou (Japan);Jinmu Denshou;NEC PC Engine;;None;None;;;;;;;;;;;;
Jinmu Denshou (Japan);Jinmu Denshou;NEC PC Engine;;;;;;;;;0;;;;;;
Jinmu Denshou (Japan);Jinmu Denshou;NEC PC Engine;;None;None;;;;;;;;;;;;
Juu-Ou-Ki (Japan);Juu-Ou-Ki (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Juu-Ou-Ki (Japan);Juu-Ou-Ki (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kaizou Choujin Shubibinman 2 - Aratanaru Teki (Japan);Kaizou Choujin Shubibinman 2 - Aratanaru Teki;NEC PC Engine;;;;;;;;;0;;;;;;
Kaizou Choujin Shubibinman 2 - Aratanaru Teki (Japan);Kaizou Choujin Shubibinman 2 - Aratanaru Teki;NEC PC Engine;;None;None;;;;;;;;;;;;
Kaizou Choujin Shubibinman 2 - Aratanaru Teki (Japan);Kaizou Choujin Shubibinman 2 - Aratanaru Teki;NEC PC Engine;;;;;;;;;0;;;;;;
Kaizou Choujin Shubibinman 2 - Aratanaru Teki (Japan);Kaizou Choujin Shubibinman 2 - Aratanaru Teki;NEC PC Engine;;None;None;;;;;;;;;;;;
Kato Chan & Ken Chan (Japan);Kato Chan & Ken Chan;NEC PC Engine;;;;;;;;;0;;;;;;
Kato Chan & Ken Chan (Japan);Kato Chan & Ken Chan;NEC PC Engine;;None;None;;;;;;;;;;;;
Kato Chan & Ken Chan (Japan);Kato Chan & Ken Chan;NEC PC Engine;;;;;;;;;0;;;;;;
Kato Chan & Ken Chan (Japan);Kato Chan & Ken Chan;NEC PC Engine;;None;None;;;;;;;;;;;;
Kattobi! Takuhai Kun (Japan);Kattobi! Takuhai Kun;NEC PC Engine;;;;;;;;;0;;;;;;
Kattobi! Takuhai Kun (Japan);Kattobi! Takuhai Kun;NEC PC Engine;;None;None;;;;;;;;;;;;
Kattobi! Takuhai Kun (Japan);Kattobi! Takuhai Kun;NEC PC Engine;;;;;;;;;0;;;;;;
Kattobi! Takuhai Kun (Japan);Kattobi! Takuhai Kun;NEC PC Engine;;None;None;;;;;;;;;;;;
KickBall (Japan);KickBall;NEC PC Engine;;;;;;;;;0;;;;;;
KickBall (Japan);KickBall;NEC PC Engine;;None;None;;;;;;;;;;;;
KickBall (Japan);KickBall;NEC PC Engine;;;;;;;;;0;;;;;;
KickBall (Japan);KickBall;NEC PC Engine;;None;None;;;;;;;;;;;;
Killing Game Show, The (Japan);Killing Game Show, The (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Killing Game Show, The (Japan);Killing Game Show, The (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kishi Densetsu (Japan);Kishi Densetsu (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kishi Densetsu (Japan);Kishi Densetsu (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Knight Rider Special (Japan);Knight Rider Special;NEC PC Engine;;;;;;;;;0;;;;;;
Knight Rider Special (Japan);Knight Rider Special;NEC PC Engine;;None;None;;;;;;;;;;;;
Knight Rider Special (Japan);Knight Rider Special;NEC PC Engine;;;;;;;;;0;;;;;;
Knight Rider Special (Japan);Knight Rider Special;NEC PC Engine;;None;None;;;;;;;;;;;;
Kore ga Pro Yakyuu '89 (Japan);Kore ga Pro Yakyuu '89;NEC PC Engine;;;;;;;;;0;;;;;;
Kore ga Pro Yakyuu '89 (Japan);Kore ga Pro Yakyuu '89;NEC PC Engine;;None;None;;;;;;;;;;;;
Kore ga Pro Yakyuu '89 (Japan);Kore ga Pro Yakyuu '89;NEC PC Engine;;;;;;;;;0;;;;;;
Kore ga Pro Yakyuu '89 (Japan);Kore ga Pro Yakyuu '89;NEC PC Engine;;None;None;;;;;;;;;;;;
Kore ga Pro Yakyuu '90 (Japan);Kore ga Pro Yakyuu '90;NEC PC Engine;;;;;;;;;0;;;;;;
Kore ga Pro Yakyuu '90 (Japan);Kore ga Pro Yakyuu '90;NEC PC Engine;;None;None;;;;;;;;;;;;
Kore ga Pro Yakyuu '90 (Japan);Kore ga Pro Yakyuu '90;NEC PC Engine;;;;;;;;;0;;;;;;
Kore ga Pro Yakyuu '90 (Japan);Kore ga Pro Yakyuu '90;NEC PC Engine;;None;None;;;;;;;;;;;;
Koutetsu Teikoku (Japan);Koutetsu Teikoku (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Koutetsu Teikoku (Japan);Koutetsu Teikoku (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kujaku Ou 2 (Japan);Kujaku Ou 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kujaku Ou 2 (Japan);Kujaku Ou 2 (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Kung Fu, The (Japan);Kung Fu, The;NEC PC Engine;;;;;;;;;0;;;;;;
