#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
cameltry;Cameltry (US, YM2610);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
cameltry;Cameltry (US, YM2610);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
cameltry;Cameltry (US, YM2610);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
cameltry;Cameltry (US, YM2610);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
cameltryau;Cameltry (World, YM2203 + M6295);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
cameltryau;Cameltry (World, YM2203 + M6295);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
cameltryau;Cameltry (World, YM2203 + M6295);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
cameltryau;Cameltry (World, YM2203 + M6295);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
cannonbp;Cannon Ball (Pacman Hardware) [wrong colors];Final Burn Alpha;;198?;Novomatic;Game Show;;;;;0;;;;;;
cannonbp;Cannon Ball (Pacman Hardware) [wrong colors];Final Burn Alpha;;198?;Novomatic;;;;;;;;;;;;
cannonbp;Cannon Ball (Pacman Hardware) [wrong colors];Final Burn Alpha;;198?;Novomatic;;;;;;0;;;;;;
cannonbp;Cannon Ball (Pacman Hardware) [wrong colors];Final Burn Alpha;;198?;Novomatic;;;;;;;;;;;;
candance;Cannon Dancer (Japan);Final Burn Alpha;;1996;Mitchell (Atlus license);Game Show;;;;;0;;;;;;
candance;Cannon Dancer (Japan);Final Burn Alpha;;1996;Mitchell (Atlus license);;;;;;;;;;;;
candance;Cannon Dancer (Japan);Final Burn Alpha;;1996;Mitchell (Atlus license);;;;;;0;;;;;;
candance;Cannon Dancer (Japan);Final Burn Alpha;;1996;Mitchell (Atlus license);;;;;;;;;;;;
cfodder;Cannon Fodder (Euro);Final Burn Alpha;;1994;Virgin Interactive;Game Show;;;;;0;;;;;;
cfodder;Cannon Fodder (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
cfodder;Cannon Fodder (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;0;;;;;;
cfodder;Cannon Fodder (Euro);Final Burn Alpha;;1994;Virgin Interactive;;;;;;;;;;;;
capbowl;Capcom Bowling (set 1);Final Burn Alpha;;1988;Incredible Technologies / Capcom;Game Show;;;;;0;;;;;;
capbowl;Capcom Bowling (set 1);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl;Capcom Bowling (set 1);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl;Capcom Bowling (set 1);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl2;Capcom Bowling (set 2);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl2;Capcom Bowling (set 2);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl2;Capcom Bowling (set 2);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl2;Capcom Bowling (set 2);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl3;Capcom Bowling (set 3);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl3;Capcom Bowling (set 3);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl3;Capcom Bowling (set 3);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl3;Capcom Bowling (set 3);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl4;Capcom Bowling (set 4);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl4;Capcom Bowling (set 4);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
capbowl4;Capcom Bowling (set 4);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;0;;;;;;
capbowl4;Capcom Bowling (set 4);Final Burn Alpha;;1988;Incredible Technologies / Capcom;;;;;;;;;;;;
cscluba;Capcom Sports Club (970722 Asia);Final Burn Alpha;;1997;Capcom;Game Show;;;;;0;;;;;;
cscluba;Capcom Sports Club (970722 Asia);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
cscluba;Capcom Sports Club (970722 Asia);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
cscluba;Capcom Sports Club (970722 Asia);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;;1997;bootleg;;;;;;0;;;;;;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;;1997;bootleg;;;;;;;;;;;;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;;1997;bootleg;;;;;;0;;;;;;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;;1997;bootleg;;;;;;;;;;;;
csclub1;Capcom Sports Club (970722 Euro);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclub1;Capcom Sports Club (970722 Euro);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclub1;Capcom Sports Club (970722 Euro);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclub1;Capcom Sports Club (970722 Euro);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubh;Capcom Sports Club (970722 Hispanic);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubh;Capcom Sports Club (970722 Hispanic);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubh;Capcom Sports Club (970722 Hispanic);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubh;Capcom Sports Club (970722 Hispanic);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubj;Capcom Sports Club (970722 Japan);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubj;Capcom Sports Club (970722 Japan);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubj;Capcom Sports Club (970722 Japan);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubj;Capcom Sports Club (970722 Japan);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubjy;Capcom Sports Club (970722 Japan, yellow case);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubjy;Capcom Sports Club (970722 Japan, yellow case);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclubjy;Capcom Sports Club (970722 Japan, yellow case);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclubjy;Capcom Sports Club (970722 Japan, yellow case);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclub;Capcom Sports Club (971017 Euro);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclub;Capcom Sports Club (971017 Euro);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
csclub;Capcom Sports Club (971017 Euro);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;;
csclub;Capcom Sports Club (971017 Euro);Final Burn Alpha;;1997;Capcom;;;;;;;;;;;;
cworld;Capcom World (Japan);Final Burn Alpha;;1990;Capcom;Game Show;;;;;0;;;;;;
cworld;Capcom World (Japan);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cworld;Capcom World (Japan);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cworld;Capcom World (Japan);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cworld2j;Capcom World 2 (920611 Japan);Final Burn Alpha;;1992;Capcom;Game Show;;;;;0;;;;;;
cworld2j;Capcom World 2 (920611 Japan);Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
cworld2j;Capcom World 2 (920611 Japan);Final Burn Alpha;;1992;Capcom;;;;;;0;;;;;;
cworld2j;Capcom World 2 (920611 Japan);Final Burn Alpha;;1992;Capcom;;;;;;;;;;;;
havoc;Capt'n Havoc (Euro);Final Burn Alpha;;1994;Codemasters;Game Show;;;;;0;;;;;;
havoc;Capt'n Havoc (Euro);Final Burn Alpha;;1994;Codemasters;;;;;;;;;;;;
havoc;Capt'n Havoc (Euro);Final Burn Alpha;;1994;Codemasters;;;;;;0;;;;;;
havoc;Capt'n Havoc (Euro);Final Burn Alpha;;1994;Codemasters;;;;;;;;;;;;
captaven;Captain America and the Avengers (Euro);Final Burn Alpha;;1992;Sega;Game Show;;;;;0;;;;;;
captaven;Captain America and the Avengers (Euro);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
captaven;Captain America and the Avengers (Euro);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
captaven;Captain America and the Avengers (Euro);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
captavenu;Captain America and the Avengers (USA);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
captavenu;Captain America and the Avengers (USA);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
captavenu;Captain America and the Avengers (USA);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
captavenu;Captain America and the Avengers (USA);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
captavenup;Captain America and the Avengers (USA, Prototype);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
captavenup;Captain America and the Avengers (USA, Prototype);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
captavenup;Captain America and the Avengers (USA, Prototype);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
captavenup;Captain America and the Avengers (USA, Prototype);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
captcommjr1;Captain Commando (910928 Japan);Final Burn Alpha;;1991;Capcom;Game Show;;;;;0;;;;;;
captcommjr1;Captain Commando (910928 Japan);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommjr1;Captain Commando (910928 Japan);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommjr1;Captain Commando (910928 Japan);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommu;Captain Commando (910928 USA);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommu;Captain Commando (910928 USA);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommu;Captain Commando (910928 USA);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommu;Captain Commando (910928 USA);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommr1;Captain Commando (911014 other country);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommr1;Captain Commando (911014 other country);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommr1;Captain Commando (911014 other country);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommr1;Captain Commando (911014 other country);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommj;Captain Commando (911202 Japan);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommj;Captain Commando (911202 Japan);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommj;Captain Commando (911202 Japan);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcommj;Captain Commando (911202 Japan);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcomm;Captain Commando (911202 other country);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcomm;Captain Commando (911202 other country);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcomm;Captain Commando (911202 other country);Final Burn Alpha;;1991;Capcom;;;;;;0;;;;;;
captcomm;Captain Commando (911202 other country);Final Burn Alpha;;1991;Capcom;;;;;;;;;;;;
captcommb;Captain Commando (bootleg set 1, 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
captcommb;Captain Commando (bootleg set 1, 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
captcommb;Captain Commando (bootleg set 1, 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
captcommb;Captain Commando (bootleg set 1, 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
captcommb2;Captain Commando (bootleg set 2 (with YM2151 + 2xMSM5205), 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
captcommb2;Captain Commando (bootleg set 2 (with YM2151 + 2xMSM5205), 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
captcommb2;Captain Commando (bootleg set 2 (with YM2151 + 2xMSM5205), 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
captcommb2;Captain Commando (bootleg set 2 (with YM2151 + 2xMSM5205), 911014 other country) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
captlang;Captain Lang (Jpn);Final Burn Alpha;;1994;Data East;Game Show;;;;;0;;;;;;
captlang;Captain Lang (Jpn);Final Burn Alpha;;1994;Data East;;;;;;;;;;;;
captlang;Captain Lang (Jpn);Final Burn Alpha;;1994;Data East;;;;;;0;;;;;;
captlang;Captain Lang (Jpn);Final Burn Alpha;;1994;Data East;;;;;;;;;;;;
captplan;Captain Planet and the Planeteers (Euro);Final Burn Alpha;;1993;Sega;Game Show;;;;;0;;;;;;
captplan;Captain Planet and the Planeteers (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
captplan;Captain Planet and the Planeteers (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
captplan;Captain Planet and the Planeteers (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
captplanu;Captain Planet and the Planeteers (USA);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
captplanu;Captain Planet and the Planeteers (USA);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
captplanu;Captain Planet and the Planeteers (USA);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
captplanu;Captain Planet and the Planeteers (USA);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
csilverj;Captain Silver (Japan);Final Burn Alpha;;1987;Data East Corporation;Game Show;;;;;0;;;;;;
csilverj;Captain Silver (Japan);Final Burn Alpha;;1987;Data East Corporation;;;;;;;;;;;;
csilverj;Captain Silver (Japan);Final Burn Alpha;;1987;Data East Corporation;;;;;;0;;;;;;
csilverj;Captain Silver (Japan);Final Burn Alpha;;1987;Data East Corporation;;;;;;;;;;;;
Captain Silver (Japan, Europe);Captain Silver (Japan, Europe);Sega Mark III;;;;;;;;;;;;;;;
Captain Silver (Japan, Europe);Captain Silver (Japan, Europe);Sega Mark III;;;;;;;;;;;;;;;
csilver;Captain Silver (World);Final Burn Alpha;;1987;Data East Corporation;;;;;;0;;;;;;
csilver;Captain Silver (World);Final Burn Alpha;;1987;Data East Corporation;;;;;;;;;;;;
csilver;Captain Silver (World);Final Burn Alpha;;1987;Data East Corporation;;;;;;0;;;;;;
csilver;Captain Silver (World);Final Burn Alpha;;1987;Data East Corporation;;;;;;;;;;;;
ctomaday;Captain Tomaday;Final Burn Alpha;;1999;Visco;Game Show;;;;;0;;;;;;
ctomaday;Captain Tomaday;Final Burn Alpha;;1999;Visco;Game Show;;;;;;;;;;;
ctomaday;Captain Tomaday;Final Burn Alpha;;1999;Visco;Game Show;;;;;0;;;;;;
ctomaday;Captain Tomaday;Final Burn Alpha;;1999;Visco;Game Show;;;;;;;;;;;
cawingr1;Carrier Air Wing (U.S. navy 901009 etc);Final Burn Alpha;;1990;Capcom;Game Show;;;;;0;;;;;;
cawingr1;Carrier Air Wing (U.S. navy 901009 etc);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawingr1;Carrier Air Wing (U.S. navy 901009 etc);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawingr1;Carrier Air Wing (U.S. navy 901009 etc);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawingu;Carrier Air Wing (U.S. navy 901012 USA);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawingu;Carrier Air Wing (U.S. navy 901012 USA);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawingu;Carrier Air Wing (U.S. navy 901012 USA);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawingu;Carrier Air Wing (U.S. navy 901012 USA);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawing;Carrier Air Wing (U.S. navy 901012 etc);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawing;Carrier Air Wing (U.S. navy 901012 etc);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawing;Carrier Air Wing (U.S. navy 901012 etc);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawing;Carrier Air Wing (U.S. navy 901012 etc);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawingbl;Carrier Air Wing (bootleg set 1 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
cawingbl;Carrier Air Wing (bootleg set 1 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
cawingbl;Carrier Air Wing (bootleg set 1 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
cawingbl;Carrier Air Wing (bootleg set 1 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
cawingb2;Carrier Air Wing (bootleg set 2 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
cawingb2;Carrier Air Wing (bootleg set 2 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
cawingb2;Carrier Air Wing (bootleg set 2 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
cawingb2;Carrier Air Wing (bootleg set 2 (with 2xYM2203 + 2xMSM5205), U.S. navy 901012 etc) [Bootleg];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
castlillj;Castle of Illusion - Fushigi no Oshiro Daibouken (Jpn);Final Burn Alpha;;1990;Sega;Game Show;;;;;0;;;;;;
castlillj;Castle of Illusion - Fushigi no Oshiro Daibouken (Jpn);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
castlillj;Castle of Illusion - Fushigi no Oshiro Daibouken (Jpn);Final Burn Alpha;;1990;Sega;;;;;;0;;;;;;
castlillj;Castle of Illusion - Fushigi no Oshiro Daibouken (Jpn);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
castlill;Castle of Illusion Starring Mickey Mouse (Euro, USA);Final Burn Alpha;;1990;Sega;Game Show;;;;;0;;;;;;
castlill;Castle of Illusion Starring Mickey Mouse (Euro, USA);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
castlill;Castle of Illusion Starring Mickey Mouse (Euro, USA);Final Burn Alpha;;1990;Sega;;;;;;0;;;;;;
castlill;Castle of Illusion Starring Mickey Mouse (Euro, USA);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
cvaniau;Castlevania - Bloodlines (USA);Final Burn Alpha;;1994;Konami;Game Show;;;;;0;;;;;;
cvaniau;Castlevania - Bloodlines (USA);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
cvaniau;Castlevania - Bloodlines (USA);Final Burn Alpha;;1994;Konami;;;;;;0;;;;;;
cvaniau;Castlevania - Bloodlines (USA);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
cvania;Castlevania - The New Generation (Euro);Final Burn Alpha;;1994;Konami;Game Show;;;;;0;;;;;;
cvania;Castlevania - The New Generation (Euro);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
cvania;Castlevania - The New Generation (Euro);Final Burn Alpha;;1994;Konami;;;;;;0;;;;;;
cvania;Castlevania - The New Generation (Euro);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
cvaniap;Castlevania - The New Generation (Euro, Prototype);Final Burn Alpha;;1994;Konami;;;;;;0;;;;;;
cvaniap;Castlevania - The New Generation (Euro, Prototype);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
cvaniap;Castlevania - The New Generation (Euro, Prototype);Final Burn Alpha;;1994;Konami;;;;;;0;;;;;;
cvaniap;Castlevania - The New Generation (Euro, Prototype);Final Burn Alpha;;1994;Konami;;;;;;;;;;;;
catacomb;Catacomb [Bad Colours];Final Burn Alpha;;1982;MTM Games;Game Show;;;;;0;;;;;;
catacomb;Catacomb [Bad Colours];Final Burn Alpha;;1982;MTM Games;Game Show;;;;;;;;;;;
catacomb;Catacomb [Bad Colours];Final Burn Alpha;;1982;MTM Games;Game Show;;;;;0;;;;;;
catacomb;Catacomb [Bad Colours];Final Burn Alpha;;1982;MTM Games;Game Show;;;;;;;;;;;
ctrpllrp;Caterpillar Pacman Hack;Final Burn Alpha;;1982;hack;Game Show;;;;;0;;;;;;
ctrpllrp;Caterpillar Pacman Hack;Final Burn Alpha;;1982;hack;Game Show;;;;;;;;;;;
ctrpllrp;Caterpillar Pacman Hack;Final Burn Alpha;;1982;hack;Game Show;;;;;0;;;;;;
ctrpllrp;Caterpillar Pacman Hack;Final Burn Alpha;;1982;hack;Game Show;;;;;;;;;;;
catt;Catt (Japan);Final Burn Alpha;;1993;Wintechno;Game Show;;;;;0;;;;;;
catt;Catt (Japan);Final Burn Alpha;;1993;Wintechno;;;;;;;;;;;;
catt;Catt (Japan);Final Burn Alpha;;1993;Wintechno;;;;;;0;;;;;;
catt;Catt (Japan);Final Burn Alpha;;1993;Wintechno;;;;;;;;;;;;
cavelon;Cavelon;Final Burn Alpha;;1983;Jetsoft;Game Show;;;;;0;;;;;;
cavelon;Cavelon;Final Burn Alpha;;1983;Jetsoft;Game Show;;;;;;;;;;;
cavelon;Cavelon;Final Burn Alpha;;1983;Jetsoft;Game Show;;;;;0;;;;;;
cavelon;Cavelon;Final Burn Alpha;;1983;Jetsoft;Game Show;;;;;;;;;;;
cninjau;Caveman Ninja (US ver 4);Final Burn Alpha;;1991;Data East Corporation;Game Show;;;;;0;;;;;;
cninjau;Caveman Ninja (US ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninjau;Caveman Ninja (US ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
cninjau;Caveman Ninja (US ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninja1;Caveman Ninja (World ver 1);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
cninja1;Caveman Ninja (World ver 1);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninja1;Caveman Ninja (World ver 1);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
cninja1;Caveman Ninja (World ver 1);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninja;Caveman Ninja (World ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
cninja;Caveman Ninja (World ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninja;Caveman Ninja (World ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
cninja;Caveman Ninja (World ver 4);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
cninjabl;Caveman Ninja (bootleg) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
cninjabl;Caveman Ninja (bootleg) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
cninjabl;Caveman Ninja (bootleg) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;0;;;;;;
cninjabl;Caveman Ninja (bootleg) [Bootleg];Final Burn Alpha;;1991;bootleg;;;;;;;;;;;;
cencourt;Center Court (World, 4 Players, prototype, MC-8123B);Final Burn Alpha;;1988;Sega;Game Show;;;;;0;;;;;;
cencourt;Center Court (World, 4 Players, prototype, MC-8123B);Final Burn Alpha;;1988;Sega;;;;;;;;;;;;
cencourt;Center Court (World, 4 Players, prototype, MC-8123B);Final Burn Alpha;;1988;Sega;;;;;;0;;;;;;
cencourt;Center Court (World, 4 Players, prototype, MC-8123B);Final Burn Alpha;;1988;Sega;;;;;;;;;;;;
centur;Centurion - Defender of Rome (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;Game Show;;;;;0;;;;;;
centur;Centurion - Defender of Rome (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;;;;;;;;;;;;
centur;Centurion - Defender of Rome (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;;;;;;0;;;;;;
centur;Centurion - Defender of Rome (Euro, USA);Final Burn Alpha;;1991;Electronic Arts;;;;;;;;;;;;
chaknpop;Chack'n Pop;Final Burn Alpha;;1983;Taito Corporation;Game Show;;;;;0;;;;;;
chaknpop;Chack'n Pop;Final Burn Alpha;;1983;Taito Corporation;Game Show;;;;;;;;;;;
chaknpop;Chack'n Pop;Final Burn Alpha;;1983;Taito Corporation;Game Show;;;;;0;;;;;;
chaknpop;Chack'n Pop;Final Burn Alpha;;1983;Taito Corporation;Game Show;;;;;;;;;;;
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);Final Burn Alpha;;1995;Data East;Game Show;;;;;0;;;;;;
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);Final Burn Alpha;;1995;Data East;;;;;;;;;;;;
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);Final Burn Alpha;;1995;Data East;;;;;;0;;;;;;
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);Final Burn Alpha;;1995;Data East;;;;;;;;;;;;
chakan;Chakan (Euro, USA);Final Burn Alpha;;1992;Sega;Game Show;;;;;0;;;;;;
chakan;Chakan (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
chakan;Chakan (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
chakan;Chakan (Euro, USA);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
kidchamj;Chameleon Kid (Jpn);Final Burn Alpha;;1992;Sega;Game Show;;;;;0;;;;;;
kidchamj;Chameleon Kid (Jpn);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
kidchamj;Chameleon Kid (Jpn);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
kidchamj;Chameleon Kid (Jpn);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
champwrs;Champion Wrestler;Final Burn Alpha;;1990;Taito;Game Show;;;;;0;;;;;;
champwrs;Champion Wrestler;Final Burn Alpha;;1990;Taito;Game Show;;;;;;;;;;;
champwrs;Champion Wrestler;Final Burn Alpha;;1990;Taito;Game Show;;;;;0;;;;;;
champwrs;Champion Wrestler;Final Burn Alpha;;1990;Taito;Game Show;;;;;;;;;;;
Champion Wrestler (Japan);Champion Wrestler;NEC PC Engine;;;;Game Show;;;;;0;;;;;;
Champion Wrestler (Japan);Champion Wrestler;NEC PC Engine;;None;None;Game Show;;;;;;;;;;;
Champion Wrestler (Japan);Champion Wrestler;NEC PC Engine;;;;Game Show;;;;;0;;;;;;
